Time,XLAT,XLONG,T2_daily_max,T2_daily_mean,RH2_daily_min,RH2_daily_mean,WSP10_daily_max,WSP10_daily_mean,RAINNC_daily
2013-09-24,38.49312,-120.29199,294.07288,289.34726,35.203793,48.83441,4.7972617,2.0349953,0.0
2013-09-25,38.49312,-120.29199,290.42633,282.7264,44.013054,71.953575,4.5188274,2.0652144,0.004764556884765625
2013-09-26,38.49312,-120.29199,288.41385,281.3253,19.246614,46.314724,5.0240464,2.8434942,0.0
2013-09-27,38.49312,-120.29199,291.1423,284.07648,16.617077,36.12627,4.1239834,2.5943496,0.0
2013-09-28,38.49312,-120.29199,294.4413,287.17596,19.064693,33.362404,3.0254745,1.589183,0.0
2013-09-29,38.49312,-120.29199,293.82587,288.89514,20.842834,30.368042,4.892448,2.4081693,0.0
2013-09-30,38.49312,-120.29199,292.52478,287.29727,34.194607,62.769123,3.7236254,1.6748422,0.0
2013-10-01,38.49312,-120.29199,292.67865,287.36496,43.603584,62.421154,3.7029638,1.5894047,0.0
2013-10-02,38.49312,-120.29199,292.53442,287.47678,18.718876,49.380573,3.8774552,1.6818217,0.0
2013-10-03,38.49312,-120.29199,290.63953,285.21127,15.313797,34.232334,3.3683946,1.8572634,0.0
2013-10-04,38.49312,-120.29199,293.12854,285.32785,9.50941,21.14348,7.437041,5.9100394,0.0
2013-10-05,38.49312,-120.29199,295.70975,288.6589,9.737076,14.020863,6.040449,3.961829,0.0
2013-10-06,38.49312,-120.29199,297.5128,290.4722,8.75254,20.701805,2.9780972,1.6243116,0.0
2013-10-07,38.49312,-120.29199,295.85394,290.876,10.207701,17.310118,3.587528,1.9578075,0.0
2013-10-08,38.49312,-120.29199,293.4134,288.13852,13.958626,24.944412,4.121905,2.183275,0.0
2013-10-09,38.49312,-120.29199,288.46893,282.5438,35.184742,62.503723,4.189993,1.426189,5.424633026123047
2013-10-10,38.49312,-120.29199,288.33426,282.96994,38.909153,58.62976,5.256167,2.0440476,1.0714111328125
2013-10-11,38.49312,-120.29199,290.51965,284.34897,24.330599,46.260117,3.3643496,1.7140326,0.0
2013-10-12,38.49312,-120.29199,290.34686,285.31525,26.44472,41.163036,4.042112,1.9010006,0.0
2013-10-13,38.49312,-120.29199,288.72678,283.7061,31.903399,54.558334,3.302961,1.7328213,0.000621795654296875
2013-10-14,38.49312,-120.29199,292.00223,285.10782,18.060926,38.99084,4.404422,2.4916356,0.0
2013-10-15,38.49312,-120.29199,294.14447,286.95306,12.307313,27.644896,5.418931,3.5706367,0.0
2013-10-16,38.49312,-120.29199,292.89984,286.89017,15.893975,24.109636,6.0590315,3.1678913,0.0
2013-10-17,38.49312,-120.29199,294.7549,288.0451,16.04963,29.081131,3.607889,1.812993,0.0
2013-10-18,38.49312,-120.29199,295.97906,289.10245,10.260811,21.154476,3.4093037,2.268716,0.0
2013-10-19,38.49312,-120.29199,296.339,290.22858,15.650325,25.130943,2.6729426,1.6997166,0.0
2013-10-20,38.49312,-120.29199,296.3423,290.2933,15.562923,24.397385,3.991011,1.9889299,0.0
2013-10-21,38.49312,-120.29199,296.37744,290.52902,11.099766,21.45823,4.303823,2.203262,0.0
2013-10-22,38.49312,-120.29199,296.68802,290.84448,10.2866335,22.58262,3.012338,2.164892,0.0
2013-10-23,38.49312,-120.29199,296.9906,291.0607,11.935771,19.583975,3.5787356,2.066986,0.0
2013-10-24,38.49312,-120.29199,296.54044,290.58923,10.691976,20.769714,3.4086332,1.7616335,0.0
2013-10-25,38.49312,-120.29199,295.95297,289.87448,11.698098,19.088598,4.0072236,2.0129151,0.0
2013-10-26,38.49312,-120.29199,295.8801,290.0144,16.997814,23.826551,2.8602388,1.6822251,0.0
2013-10-27,38.49312,-120.29199,293.5321,289.3888,18.46057,26.838324,5.06694,2.3055289,0.0
2013-10-28,38.49312,-120.29199,288.02048,277.54797,33.578434,84.39449,4.023458,2.7692482,11.167762756347656
2013-10-29,38.49312,-120.29199,279.78397,276.70923,73.66436,86.31606,2.428068,0.8536903,4.953754425048828
2013-10-30,38.49312,-120.29199,285.7942,279.06155,28.482464,57.53716,2.261311,1.318788,0.03615570068359375
2013-10-31,38.49312,-120.29199,291.035,283.37787,26.693396,46.066135,2.7075653,1.3122212,0.0
2013-11-01,38.49312,-120.29199,293.16425,286.47128,14.392088,30.029526,2.7084115,1.3361236,0.0
2013-11-02,38.49312,-120.29199,291.6219,287.5476,19.28563,26.158648,3.7361147,1.8703214,0.0
2013-11-03,38.49312,-120.29199,288.12674,282.7626,35.613308,58.828716,3.0694878,2.058832,0.0
2013-11-04,38.49312,-120.29199,286.4311,280.69968,17.719955,37.410862,5.909788,2.828882,0.0
2013-11-05,38.49312,-120.29199,288.7642,282.11533,14.503204,25.779303,6.688363,3.524,0.0
2013-11-06,38.49312,-120.29199,291.48053,284.30936,23.36508,37.06577,2.7140646,1.2532479,0.0
2013-11-07,38.49312,-120.29199,291.92084,287.3307,14.330703,26.110163,4.0530353,1.4920188,0.0
2013-11-08,38.49312,-120.29199,291.88757,286.769,16.873339,22.337378,3.2337742,1.7002505,0.0
2013-11-09,38.49312,-120.29199,291.9698,286.22516,20.55812,33.431698,2.9499662,1.5992779,0.0
2013-11-10,38.49312,-120.29199,293.11816,287.5115,12.979416,24.785112,3.0711708,1.606918,0.0
2013-11-11,38.49312,-120.29199,294.49014,288.49582,9.320867,14.510807,3.1084244,1.6455272,0.0
2013-11-12,38.49312,-120.29199,292.65216,288.59723,15.626779,21.155035,3.3189793,1.6482297,0.001373291015625
2013-11-13,38.49312,-120.29199,293.88867,288.26575,26.35623,36.446095,3.0675323,1.93852,0.0
2013-11-14,38.49312,-120.29199,291.6343,286.8423,24.076574,35.675323,5.2462497,2.1332822,0.0
2013-11-15,38.49312,-120.29199,287.7007,282.64795,30.012476,50.361843,4.0505466,1.9759403,0.0
2013-11-16,38.49312,-120.29199,285.3156,280.32724,36.74013,62.18625,3.624037,1.5676101,0.0
2013-11-17,38.49312,-120.29199,286.84113,280.41595,40.55808,60.064594,2.7210703,1.2508516,0.0
2013-11-18,38.49312,-120.29199,286.88962,281.59097,39.663685,62.416798,3.527955,1.2380425,0.0
2013-11-19,38.49312,-120.29199,284.8941,281.21863,55.081524,68.253395,2.4013543,1.3693694,0.28630828857421875
2013-11-20,38.49312,-120.29199,283.08737,280.46545,68.20114,88.923195,3.160287,1.3435706,42.87411880493164
2013-11-21,38.49312,-120.29199,281.4005,278.8829,36.323685,75.86873,7.5176935,2.775237,11.916971206665039
2013-11-22,38.49312,-120.29199,282.09302,277.62613,18.204802,31.965416,13.572036,9.412037,0.0
2013-11-23,38.49312,-120.29199,285.3449,278.52518,13.604243,18.713585,9.234639,4.8875175,0.0
2013-11-24,38.49312,-120.29199,284.2711,279.07724,27.967607,49.307266,4.40718,1.8547782,0.0
2013-11-25,38.49312,-120.29199,286.82318,279.55212,28.221474,51.513035,2.3687897,1.1580762,0.0
2013-11-26,38.49312,-120.29199,290.1683,283.00018,16.607904,39.819702,2.089431,1.2723,0.0
2013-11-27,38.49312,-120.29199,287.45822,283.99496,25.678915,33.28678,2.2262003,1.3466197,0.0
2013-11-28,38.49312,-120.29199,287.4514,282.97006,30.425322,38.72603,3.8606038,1.7542225,0.0
2013-11-29,38.49312,-120.29199,288.1599,282.26987,27.86679,44.208805,2.6700873,1.6751575,0.0
2013-11-30,38.49312,-120.29199,287.8869,282.40994,22.226046,37.07384,3.4111226,1.6912938,0.0
2014-08-31,38.49312,-120.29199,299.8755,294.4756,15.069783,26.241648,3.7475097,2.0123951,0.0
2014-09-01,38.49312,-120.29199,301.76077,295.0821,20.146244,32.65114,3.0789118,1.7553366,0.0
2014-09-02,38.49312,-120.29199,301.3728,295.9125,23.32557,36.94311,3.6605303,1.9040474,0.0
2014-09-03,38.49312,-120.29199,300.78195,295.48083,27.896982,38.362152,3.5537653,2.0212133,0.0
2014-09-04,38.49312,-120.29199,300.30493,294.98148,16.856873,37.564198,3.7483468,2.0872939,0.0
2014-09-05,38.49312,-120.29199,301.12988,295.33444,17.176058,28.163115,3.2163224,1.7996469,0.0
2014-09-06,38.49312,-120.29199,301.70996,295.83017,18.821562,30.593683,3.8551323,2.3488314,0.0
2014-09-07,38.49312,-120.29199,301.38126,295.9222,21.294392,34.843113,4.759048,2.6392791,0.0
2014-09-08,38.49312,-120.29199,299.92322,294.83932,24.975082,43.65659,5.1025257,2.6134226,5.514167469300446e-07
2014-09-09,38.49312,-120.29199,299.2677,292.23987,13.0255575,30.088686,3.9088912,2.2269156,0.0
2014-09-10,38.49312,-120.29199,301.15134,294.7523,19.916292,30.327234,3.4011743,2.1961381,0.0
2014-09-11,38.49312,-120.29199,302.60342,296.58463,18.455538,32.382862,3.178054,1.7525307,0.0
2014-09-12,38.49312,-120.29199,303.18698,296.95483,14.402584,28.692225,3.355809,1.6632962,0.0
2014-09-13,38.49312,-120.29199,302.5743,297.2099,15.5384035,25.43283,4.133824,2.1055284,0.0
2014-09-14,38.49312,-120.29199,302.023,296.84476,19.036108,28.016953,4.51431,2.8516176,0.0
2014-09-15,38.49312,-120.29199,302.67743,296.86496,24.217892,36.996574,4.39925,2.7383316,0.0
2014-09-16,38.49312,-120.29199,301.87494,296.63263,29.223108,46.091873,4.5416946,2.0273645,0.0
2014-09-17,38.49312,-120.29199,300.8962,295.91946,26.528912,37.225178,4.786908,2.6592584,0.0
2014-09-18,38.49312,-120.29199,299.3846,291.75598,28.192114,52.881702,4.1956487,1.8705778,0.0
2014-09-19,38.49312,-120.29199,298.96542,292.39032,28.253256,52.45457,4.789089,2.135249,0.0
2014-09-20,38.49312,-120.29199,300.05328,293.73932,28.275303,47.885666,3.4436958,1.6566296,0.0
2014-09-21,38.49312,-120.29199,298.92535,293.42508,32.926514,47.82275,5.0651345,2.765518,0.44185550503505056
2014-09-22,38.49312,-120.29199,298.74292,293.44772,30.37077,44.269123,3.086378,1.7454337,0.0
2014-09-23,38.49312,-120.29199,299.32312,293.9244,28.087875,44.614788,3.8363614,1.8754854,0.0
2014-09-24,38.49312,-120.29199,298.48492,293.63174,32.75047,47.41275,4.3378906,1.9240457,0.0
2014-09-25,38.49312,-120.29199,297.02972,288.3358,37.86815,73.39904,4.246437,1.7087107,2.9509118497371674
2014-09-26,38.49312,-120.29199,290.27283,284.23657,36.374184,62.96567,3.0677693,1.2625579,0.14829349517822266
2014-09-27,38.49312,-120.29199,289.10895,284.88766,43.43138,63.72791,4.3637233,1.8469182,0.06972551345825195
2014-09-28,38.49312,-120.29199,288.43057,284.1203,44.74271,72.81867,5.0797133,1.864668,37.645047187805176
2014-09-29,38.49312,-120.29199,293.86374,285.98154,36.27062,60.470886,3.7119536,1.4371314,0.6970481872558594
2014-09-30,38.49312,-120.29199,294.04343,288.92178,32.04793,50.100803,3.3823037,1.8045512,0.0
2014-10-01,38.49312,-120.29199,298.098,288.65134,9.030288,40.372375,6.4178853,3.2566137,0.0
2014-10-02,38.49312,-120.29199,298.7518,291.17416,15.837492,21.271055,4.2810864,2.6085844,0.0
2014-10-03,38.49312,-120.29199,300.87097,294.1422,17.39255,23.270851,2.9305866,1.7296499,0.0
2014-10-04,38.49312,-120.29199,301.51117,295.71902,16.34798,23.368586,3.3161027,1.920303,0.0
2014-10-05,38.49312,-120.29199,301.6684,295.97177,7.921447,17.56888,3.3264978,2.182387,0.0
2014-10-06,38.49312,-120.29199,301.83322,296.09033,10.441766,16.762764,3.1840165,2.0216582,0.0
2014-10-07,38.49312,-120.29199,300.8184,295.24316,10.410547,21.91965,3.7555225,1.88443,0.0
2014-10-08,38.49312,-120.29199,299.7763,294.09573,10.852369,18.74778,3.571857,2.0094192,0.0
2014-10-09,38.49312,-120.29199,297.20807,291.9197,14.601363,27.697206,3.3290849,1.9254045,0.0
2014-10-10,38.49312,-120.29199,297.98242,291.5311,15.9460125,27.24314,3.7967176,1.9040853,0.0
2014-10-11,38.49312,-120.29199,298.5644,292.2413,21.498415,34.29463,3.7058394,1.7650567,0.0
2014-10-12,38.49312,-120.29199,299.56506,291.9007,8.023588,26.37838,7.1501713,3.3456385,0.0
2014-10-13,38.49312,-120.29199,300.15616,293.81143,9.630041,16.679617,3.8125856,2.3762915,0.0
2014-10-14,38.49312,-120.29199,297.53162,292.44986,20.252817,27.671858,5.530005,2.3632247,0.0
2014-10-15,38.49312,-120.29199,294.53903,285.51968,26.084688,75.42001,4.5868025,2.1484823,14.419757843017578
2014-10-16,38.49312,-120.29199,290.69608,285.45935,44.065083,66.63797,3.4615488,1.2453564,0.0
2014-10-17,38.49312,-120.29199,290.91003,286.13217,47.261852,63.39294,3.6352527,1.3387394,0.0
2014-10-18,38.49312,-120.29199,293.09863,286.33276,27.642483,52.628067,2.9507504,1.5351695,0.0
2014-10-19,38.49312,-120.29199,294.78253,288.70105,26.023201,41.313732,3.3044636,1.6625985,0.0
2014-10-20,38.49312,-120.29199,292.4071,287.5062,36.79598,54.277218,4.297786,1.6644435,0.0
2014-10-21,38.49312,-120.29199,289.95444,283.50443,27.874409,65.73522,3.7171469,1.8663818,7.788822174072266
2014-10-22,38.49312,-120.29199,292.54602,286.43152,23.214348,36.146442,2.9205117,1.5731329,0.0
2014-10-23,38.49312,-120.29199,293.1852,288.3877,25.021984,33.355835,3.8011177,1.6575187,0.0
2014-10-24,38.49312,-120.29199,296.18652,290.14166,20.913637,31.622538,4.251648,1.9863597,0.0
2014-10-25,38.49312,-120.29199,293.9027,286.4758,22.164183,54.264935,7.029469,2.607114,6.790962219238281
2014-10-26,38.49312,-120.29199,288.05994,282.4143,30.869165,73.22245,3.1934366,1.4467365,1.8047637939453125
2014-10-27,38.49312,-120.29199,289.6736,283.31992,25.01,46.777493,2.7616255,1.4280993,0.0
2014-10-28,38.49312,-120.29199,293.20605,285.56494,19.457352,41.550705,2.9732184,1.4045491,0.0
2014-10-29,38.49312,-120.29199,295.83112,289.29428,26.189732,38.17887,2.678552,1.5378737,0.0
2014-10-30,38.49312,-120.29199,294.89453,290.40994,15.399281,29.646036,4.1321826,1.9403315,0.0
2014-10-31,38.49312,-120.29199,291.72168,286.09763,26.438637,44.55371,5.466716,2.0525932,0.0
2014-11-01,38.49312,-120.29199,284.02133,277.7506,60.223083,86.05548,7.1229286,2.0579062,28.86436367034912
2014-11-02,38.49312,-120.29199,284.39606,278.15265,40.91786,59.6938,3.8308513,1.5618702,0.5338692665100098
2014-11-03,38.49312,-120.29199,287.5779,280.74954,18.425362,36.38641,4.3098755,2.418846,0.0
2014-11-04,38.49312,-120.29199,291.2633,283.55545,18.872507,34.69977,3.39034,1.422194,0.0
2014-11-05,38.49312,-120.29199,295.61423,288.5762,25.409676,40.310715,3.1582284,1.7525,0.0
2014-11-06,38.49312,-120.29199,294.29333,289.95135,21.48305,34.645435,3.2276938,1.58144,0.0
2014-11-07,38.49312,-120.29199,294.9061,289.80182,21.339756,30.074476,2.524937,1.600376,0.0
2014-11-08,38.49312,-120.29199,296.54608,289.7438,17.70071,33.05831,2.4779453,1.1304528,0.0
2014-11-09,38.49312,-120.29199,295.75772,290.71265,16.337934,29.815699,2.9868455,1.6233712,0.0
2014-11-10,38.49312,-120.29199,294.36838,289.09244,18.105572,28.540833,2.8368905,1.6680135,0.0
2014-11-11,38.49312,-120.29199,291.01495,286.99634,28.78267,38.017757,3.378318,1.8134564,0.0
2014-11-12,38.49312,-120.29199,288.86935,284.34354,30.43384,52.817852,3.5066829,1.563222,0.0
2014-11-13,38.49312,-120.29199,285.57632,282.42435,38.966972,72.01546,3.2619498,1.7427148,15.215809345245361
2014-11-14,38.49312,-120.29199,286.25183,281.63303,47.92102,77.1917,3.017049,1.169051,0.10169029235839844
2014-11-15,38.49312,-120.29199,286.1524,281.08884,33.432827,56.80808,3.504372,1.5689625,0.0
2014-11-16,38.49312,-120.29199,288.31876,280.939,7.2215314,38.14374,7.726077,4.183848,0.0
2014-11-17,38.49312,-120.29199,288.78088,281.66348,19.913837,37.96394,2.6530113,1.3939573,0.0
2014-11-18,38.49312,-120.29199,289.31445,283.33865,8.069971,21.40342,2.8044002,1.3040869,0.0
2014-11-19,38.49312,-120.29199,285.7473,283.00406,15.480633,27.85849,4.4518776,1.5579122,0.1445941925048828
2014-11-20,38.49312,-120.29199,283.55685,280.83762,60.460167,69.37483,3.2615051,1.7501081,5.399759292602539
2014-11-21,38.49312,-120.29199,284.7523,278.82758,40.685093,71.65049,2.566209,1.4686503,8.316482543945312
2014-11-22,38.49312,-120.29199,281.94485,280.3456,64.96606,82.587166,3.831644,1.3930801,22.352317810058594
2014-11-23,38.49312,-120.29199,286.91727,279.8338,11.255135,43.421753,4.5208235,2.204684,2.6103286743164062
2014-11-24,38.49312,-120.29199,289.035,281.5518,16.458324,31.112808,3.31295,1.882062,0.0
2014-11-25,38.49312,-120.29199,291.05734,284.70834,26.063078,33.871387,2.3562856,1.5901664,0.0
2014-11-26,38.49312,-120.29199,295.1552,288.66257,17.31773,28.649508,2.3787293,1.7645737,0.0
2014-11-27,38.49312,-120.29199,293.52344,289.49445,17.813055,25.320524,3.2555847,1.7494794,0.0
2014-11-28,38.49312,-120.29199,290.39368,287.25784,17.649637,24.94694,3.9860015,1.8124938,0.0
2014-11-29,38.49312,-120.29199,285.67575,281.4806,21.882412,54.579517,3.3237307,1.7316108,21.793785095214844
2014-11-30,38.49312,-120.29199,282.23575,280.2388,14.83612,48.111298,4.2069073,2.0891325,1.81451416015625
2015-08-31,38.49312,-120.29199,299.20602,292.26953,16.296345,27.23239,2.9760733,1.7548375,0.0
2015-09-01,38.49312,-120.29199,298.92886,293.21704,22.419012,34.989895,3.7576773,2.0147064,0.0
2015-09-02,38.49312,-120.29199,297.34924,292.63675,28.774265,40.005493,4.2089615,2.1518123,0.0
2015-09-03,38.49312,-120.29199,294.82697,289.56204,36.425465,58.88103,4.7891073,2.0301278,0.0009221968939527869
2015-09-04,38.49312,-120.29199,292.59094,288.37454,28.416166,55.127743,5.1443205,2.444181,0.0
2015-09-05,38.49312,-120.29199,293.73022,287.3137,18.925402,32.46661,4.1696877,1.9836339,0.0
2015-09-06,38.49312,-120.29199,296.91602,289.8604,16.60961,32.450138,3.5133529,1.8522458,0.0
2015-09-07,38.49312,-120.29199,299.55957,292.80466,11.269558,20.606302,3.3925424,1.9363142,0.0
2015-09-08,38.49312,-120.29199,302.174,295.5151,10.798328,18.999182,3.4054854,1.7730409,0.0
2015-09-09,38.49312,-120.29199,303.28198,297.19888,14.744999,22.758125,3.2022762,2.264619,0.0
2015-09-10,38.49312,-120.29199,304.84274,298.3441,15.703342,23.84152,3.6743424,1.997179,0.0
2015-09-11,38.49312,-120.29199,305.5536,299.47998,16.273672,24.20384,3.2807508,1.8204349,0.0
2015-09-12,38.49312,-120.29199,304.5348,299.70618,18.475513,26.470703,5.110026,2.1605296,0.0
2015-09-13,38.49312,-120.29199,303.34296,296.41202,23.578697,41.773613,3.4385982,1.5620064,0.0
2015-09-14,38.49312,-120.29199,299.85928,292.2434,24.329182,56.052322,3.1369262,1.4628934,37.3560724320123
2015-09-15,38.49312,-120.29199,290.942,287.9417,31.880959,85.49671,5.1461277,2.6937735,43.25310134887695
2015-09-16,38.49312,-120.29199,289.89764,284.26816,24.397076,54.579456,4.413832,1.8527945,0.0
2015-09-17,38.49312,-120.29199,292.7137,286.04062,33.948925,53.44605,4.0990505,1.7677809,0.0
2015-09-18,38.49312,-120.29199,297.52634,290.26752,21.095818,40.331482,3.0489748,1.5822492,0.0
2015-09-19,38.49312,-120.29199,300.08057,293.1679,16.979828,34.185917,3.0335925,1.7324597,0.0
2015-09-20,38.49312,-120.29199,301.76956,295.64713,13.03141,25.314285,3.4088168,1.8198005,0.0
2015-09-21,38.49312,-120.29199,301.8598,295.9504,19.0014,26.756521,3.6726809,2.2578418,0.0
2015-09-22,38.49312,-120.29199,299.92566,295.03897,24.287231,37.887676,4.6679463,2.511318,0.0
2015-09-23,38.49312,-120.29199,299.44348,293.4381,17.662094,30.611177,3.4134028,1.5506893,0.0
2015-09-24,38.49312,-120.29199,301.22867,294.52005,14.51494,25.918213,3.3596206,1.8463517,0.0
2015-09-25,38.49312,-120.29199,301.3342,296.3367,22.470268,30.753286,4.527453,2.126395,0.0
2015-09-26,38.49312,-120.29199,300.22705,295.27545,25.521603,36.071667,3.9178672,2.0320208,0.0
2015-09-27,38.49312,-120.29199,299.2979,294.4837,26.86238,41.069435,4.084886,2.103702,0.0
2015-09-28,38.49312,-120.29199,298.30536,293.78534,31.509422,40.158268,3.1876633,1.908278,0.0
2015-09-29,38.49312,-120.29199,297.0466,292.70596,30.962198,44.063602,3.8028748,1.5095744,0.0
2015-09-30,38.49312,-120.29199,293.9349,290.58298,35.24699,49.083984,3.281918,1.2683659,0.04132843017578125
2015-10-01,38.49312,-120.29199,291.23032,286.83694,50.361996,70.9264,3.193826,1.4953998,8.479057312011719
2015-10-02,38.49312,-120.29199,297.28076,287.41867,24.443924,63.103527,4.8122234,1.4927372,0.0122833251953125
2015-10-03,38.49312,-120.29199,294.33978,290.2311,25.417507,35.05012,5.5107255,2.3820522,0.0
2015-10-04,38.49312,-120.29199,295.60373,288.52438,30.016531,48.523098,7.5597095,4.06979,0.0
2015-10-05,38.49312,-120.29199,294.02362,288.1592,33.100727,58.071514,4.3006234,2.0638654,0.0
2015-10-06,38.49312,-120.29199,295.2465,288.3326,46.57095,64.48296,3.6420736,1.472866,0.00464630126953125
2015-10-07,38.49312,-120.29199,298.16748,290.77176,28.886442,56.690495,3.5927136,1.5455567,0.0
2015-10-08,38.49312,-120.29199,299.9472,292.9955,25.336073,45.19165,3.1265597,1.3002027,0.0
2015-10-09,38.49312,-120.29199,301.12518,294.62476,25.110952,41.581753,3.2909245,1.5912601,0.0
2015-10-10,38.49312,-120.29199,299.95642,295.31305,23.357573,30.07591,4.4360046,2.0874212,0.0
2015-10-11,38.49312,-120.29199,299.50378,293.9114,26.634315,41.931984,3.6873705,1.8720187,0.0
2015-10-12,38.49312,-120.29199,300.54526,294.3879,20.352032,39.19186,3.191677,1.6410156,0.0
2015-10-13,38.49312,-120.29199,301.86816,295.78952,16.458275,31.035887,3.306088,1.7842755,0.0
2015-10-14,38.49312,-120.29199,300.5735,295.75174,20.883951,29.280375,3.6888514,1.9039593,0.0
2015-10-15,38.49312,-120.29199,298.91455,292.9808,25.289124,42.02611,6.4126387,1.6036315,4.344261169433594
2015-10-16,38.49312,-120.29199,296.53406,291.05444,40.687534,59.262203,3.2412758,1.3723078,0.02417755126953125
2015-10-17,38.49312,-120.29199,294.3457,288.0963,50.485107,80.40385,5.6220694,1.964543,37.21408462524414
2015-10-18,38.49312,-120.29199,289.33386,286.05896,51.651497,82.796234,4.166177,1.5907074,0.07915878295898438
2015-10-19,38.49312,-120.29199,289.45502,284.1869,44.59315,65.84157,3.641267,1.5659484,0.009296417236328125
2015-10-20,38.49312,-120.29199,293.24783,285.70465,30.712757,59.50856,5.4846196,3.0558958,0.0
2015-10-21,38.49312,-120.29199,295.8623,288.0487,18.546394,38.532185,5.920746,3.7322948,0.0
2015-10-22,38.49312,-120.29199,294.48602,288.61215,25.927307,34.23895,4.001615,1.7265829,0.0
2015-10-23,38.49312,-120.29199,295.03918,288.55954,15.007167,32.658833,4.537527,2.6248782,0.0
2015-10-24,38.49312,-120.29199,294.25177,289.23508,16.782873,31.028534,3.5179136,1.9269668,0.0
2015-10-25,38.49312,-120.29199,293.9306,289.40738,24.341877,34.708263,4.393454,1.7042804,0.0
2015-10-26,38.49312,-120.29199,294.58768,288.72427,16.766155,30.862383,3.4537404,1.7050667,0.0
2015-10-27,38.49312,-120.29199,292.42416,288.94495,16.356441,24.563744,2.2858543,1.4812064,0.0
2015-10-28,38.49312,-120.29199,289.36182,284.5474,35.76358,74.13149,3.9506721,2.3558834,12.785541534423828
2015-10-29,38.49312,-120.29199,291.43097,283.382,19.723886,60.839634,5.0660415,2.5343497,0.5389137268066406
2015-10-30,38.49312,-120.29199,296.75543,287.18338,16.210567,26.512503,5.804542,3.5622406,0.0
2015-10-31,38.49312,-120.29199,295.26392,289.89798,27.623537,37.395138,2.8631911,1.7870976,0.0
2015-11-01,38.49312,-120.29199,292.93338,288.3582,35.085537,50.516872,3.9413142,1.4466382,0.0
2015-11-02,38.49312,-120.29199,287.16907,281.32605,50.74185,80.23791,5.350076,1.5430628,41.97529602050781
2015-11-03,38.49312,-120.29199,281.41754,276.19934,60.46851,85.265434,3.3904798,1.2140638,12.519902229309082
2015-11-04,38.49312,-120.29199,282.12384,276.6867,29.89767,57.251038,3.4370942,2.1573648,0.9202730655670166
2015-11-05,38.49312,-120.29199,284.4054,277.97702,15.693718,25.944426,3.309861,2.2469938,0.0
2015-11-06,38.49312,-120.29199,288.73358,281.28775,17.210848,35.498043,3.272026,1.8338186,0.0
2015-11-07,38.49312,-120.29199,289.6316,282.58896,16.701778,34.83014,2.7605195,1.1971742,0.0
2015-11-08,38.49312,-120.29199,287.3965,283.2503,20.919643,30.451628,4.1651773,1.9027272,0.0
2015-11-09,38.49312,-120.29199,283.33752,276.45694,43.523243,85.75822,3.7778547,1.6741847,18.169661283493042
2015-11-10,38.49312,-120.29199,279.1518,274.30304,58.986454,81.1637,2.7695768,1.4247504,3.1929492950439453
2015-11-11,38.49312,-120.29199,284.56287,277.1741,18.447313,34.12592,3.07675,1.9462095,0.0
2015-11-12,38.49312,-120.29199,288.57333,280.93744,12.815101,24.536917,3.0360866,1.6499983,0.0
2015-11-13,38.49312,-120.29199,290.71768,284.72293,11.987624,20.188272,2.6256146,1.6587629,0.0
2015-11-14,38.49312,-120.29199,290.02478,285.03073,14.183818,25.027254,3.3791523,1.8180655,0.0
2015-11-15,38.49312,-120.29199,286.4053,278.6638,26.21064,55.75494,4.232846,1.9480385,20.89316749572754
2015-11-16,38.49312,-120.29199,279.3817,271.25684,19.211582,65.93359,4.83682,2.0601132,10.905437469482422
2015-11-17,38.49312,-120.29199,285.2272,277.1487,21.316526,44.939075,4.5141115,2.1060135,0.0
2015-11-18,38.49312,-120.29199,289.6848,281.34048,28.30847,43.47462,4.0333896,1.825694,0.0
2015-11-19,38.49312,-120.29199,290.8717,284.01932,21.121914,37.366985,3.692361,1.8493217,0.0
2015-11-20,38.49312,-120.29199,292.66202,286.2538,19.265572,38.31511,2.6524296,1.6344452,0.0
2015-11-21,38.49312,-120.29199,291.85562,286.0744,24.10743,39.44121,5.265133,2.920945,0.0
2015-11-22,38.49312,-120.29199,291.66278,286.294,22.420485,34.5299,3.0006347,2.0320709,0.0
2015-11-23,38.49312,-120.29199,289.1405,285.87125,24.059315,33.541553,3.9797423,1.7462801,0.0
2015-11-24,38.49312,-120.29199,285.37015,279.75864,47.347675,69.04496,4.7175474,2.1586506,10.900825500488281
2015-11-25,38.49312,-120.29199,274.2697,270.8705,57.077763,81.75837,5.825973,2.1038065,6.1200408935546875
2015-11-26,38.49312,-120.29199,278.48956,271.63223,37.916245,58.687622,2.670471,1.5853301,0.0
2015-11-27,38.49312,-120.29199,278.1643,273.52612,25.25493,39.752037,6.013665,4.481274,0.0
2015-11-28,38.49312,-120.29199,279.1051,272.8161,18.117096,36.15478,5.6088715,3.3425467,0.0
2015-11-29,38.49312,-120.29199,280.76013,274.304,19.029272,29.561417,3.3602645,2.1105435,0.0
2015-11-30,38.49312,-120.29199,282.20197,276.80164,14.503219,26.347586,2.4782934,1.5380923,0.0
2016-08-31,38.49312,-120.29199,299.50208,294.97696,17.684998,29.801977,4.29547,2.1015465,0.0
2016-09-01,38.49312,-120.29199,298.61438,293.05167,22.737877,37.727505,4.3791103,1.8685371,0.0
2016-09-02,38.49312,-120.29199,297.9201,292.62747,25.573444,40.248432,4.0106745,2.0123484,0.0
